-0.219727,-0.836670,-0.492188,22.439024,61.768293,-33.048780
-0.243896,-0.790039,-0.424072,18.170732,57.865854,-36.036585
-0.241943,-0.753418,-0.369141,13.475610,52.439024,-37.134146
-0.222412,-0.715088,-0.329590,9.329268,46.707317,-37.012195
-0.192139,-0.672363,-0.299805,5.609756,41.463415,-36.097561
-0.142822,-0.631348,-0.283691,2.012195,36.646341,-34.634146
-0.083496,-0.599854,-0.280273,-1.097561,32.073171,-32.682927
-0.027344,-0.581787,-0.282959,-3.719512,27.195122,-30.121951
0.025146,-0.581543,-0.289795,-6.219512,22.073171,-27.012195
0.067871,-0.601807,-0.294922,-8.780488,17.195122,-23.048780
0.091064,-0.637695,-0.300293,-11.585366,12.987805,-18.109756
0.098877,-0.684082,-0.307373,-14.573171,9.512195,-12.500000
0.099854,-0.733887,-0.315918,-16.951220,6.768293,-6.768293
0.095947,-0.783691,-0.325439,-17.743902,4.817073,-1.768293
0.091064,-0.829346,-0.332520,-15.914634,3.597561,2.073171
0.086914,-0.864502,-0.336426,-11.219512,3.292683,4.939024
0.077881,-0.884521,-0.336670,-4.390244,3.719512,6.951220
0.070312,-0.892090,-0.331787,2.987805,4.024390,8.353659
0.066162,-0.889404,-0.320557,9.268293,3.536585,9.512195
0.068848,-0.882080,-0.303711,13.231707,1.890244,10.670732
0.078613,-0.874268,-0.283447,14.817073,-0.670732,11.707317
0.093262,-0.873047,-0.262695,14.390244,-3.780488,12.621951
0.110840,-0.888184,-0.245361,13.109756,-6.768293,13.414634
0.130371,-0.920410,-0.231201,12.439024,-8.963415,14.085366
0.142334,-0.969238,-0.219971,13.353659,-10.121951,14.695122
0.147217,-1.026123,-0.212158,16.524390,-10.670732,15.243902
0.149658,-1.075439,-0.213867,22.073171,-11.036585,15.365854
0.155273,-1.104736,-0.232422,29.390244,-11.280488,15.060976
0.165039,-1.111328,-0.259766,37.134146,-10.975610,14.268293
0.173828,-1.103271,-0.280762,43.719512,-10.243902,12.987805
0.178955,-1.091309,-0.281738,47.987805,-9.451220,11.280488
0.180420,-1.080322,-0.261963,49.756098,-8.414634,9.268293
0.184326,-1.066895,-0.225830,49.451220,-6.768293,6.829268
0.196533,-1.051758,-0.189209,47.317073,-4.878049,3.536585
0.209473,-1.036621,-0.166748,43.658537,-3.170732,-0.487805
0.233887,-1.000488,-0.196777,38.841463,-1.402439,-4.817073
0.283447,-0.929443,-0.287842,31.402439,2.012195,-8.597561
0.326660,-0.883545,-0.418945,18.109756,7.500000,-11.951220
0.303467,-0.906738,-0.550537,-0.975610,12.500000,-15.182927
0.251709,-0.969727,-0.681885,-22.621951,13.475610,-17.865854
0.206543,-1.038086,-0.823730,-42.560976,11.036585,-19.817073
0.119629,-1.094482,-0.957031,-56.707317,9.390244,-20.914634
-0.020264,-1.128662,-1.053711,-63.292683,9.634146,-21.219512
-0.152832,-1.149170,-1.107422,-64.207317,10.182927,-20.670732
-0.248535,-1.166504,-1.111572,-60.487805,11.219512,-19.085366
-0.287842,-1.185303,-1.076660,-52.439024,13.963415,-16.097561
-0.280518,-1.197754,-1.020264,-41.402439,20.975610,-12.256098
-0.252930,-1.187744,-0.955078,-28.170732,32.195122,-7.804878
-0.210449,-1.149902,-0.888916,-12.926829,43.780488,-2.012195
-0.138672,-1.091553,-0.833496,3.414634,53.048780,5.609756
-0.030029,-1.018066,-0.785645,19.939024,59.451220,14.817073
0.087646,-0.940918,-0.740723,34.512195,64.817073,24.939024
0.178467,-0.870117,-0.693359,46.585366,71.158537,35.487805
0.227783,-0.816406,-0.644531,55.487805,77.926829,46.341463
0.236084,-0.781250,-0.597412,60.365854,84.695122,57.073171
0.206787,-0.760742,-0.560059,60.975610,91.524390,67.134146
0.164551,-0.748779,-0.538574,58.414634,98.353659,75.914634
0.123291,-0.730713,-0.530762,55.792683,105.853659,82.865854
0.089844,-0.690918,-0.527344,54.756098,113.841463,88.536585
0.055664,-0.630615,-0.522949,54.817073,123.475610,92.865854
0.003906,-0.556885,-0.521240,53.963415,135.243902,95.548780
-0.053223,-0.492676,-0.526123,48.414634,146.707317,96.707317
-0.123535,-0.462646,-0.535889,37.743902,156.463415,96.585366
-0.199219,-0.473877,-0.546143,24.756098,163.048780,95.914634
-0.275635,-0.522949,-0.552734,12.012195,166.402439,94.512195
-0.343018,-0.602051,-0.553467,1.951220,166.951220,92.134146
-0.394531,-0.700928,-0.545166,-3.292683,165.670732,88.597561
-0.421631,-0.810303,-0.526855,-3.475610,163.292683,83.963415
-0.430420,-0.911377,-0.506836,0.975610,160.914634,79.024390
-0.422607,-0.979248,-0.488770,9.146341,158.780488,74.695122
-0.407959,-1.004883,-0.469971,18.536585,156.951220,71.158537
-0.387939,-1.000488,-0.452637,26.402439,154.817073,68.231707
-0.362549,-0.980469,-0.436279,31.890244,151.646341,65.487805
-0.337402,-0.953369,-0.410645,35.243902,147.134146,62.439024
-0.319580,-0.919189,-0.370605,37.195122,141.280488,58.780488
-0.305908,-0.879883,-0.312744,38.170732,134.573171,54.451220
-0.292480,-0.843506,-0.242188,38.231707,127.621951,49.573171
-0.273926,-0.810059,-0.168457,37.865854,121.280488,44.329268
-0.257568,-0.780273,-0.106445,37.073171,116.524390,38.719512
-0.251709,-0.759277,-0.063232,35.731707,113.475610,32.987805
-0.270752,-0.756836,-0.045410,33.780488,111.097561,27.378049
-0.313232,-0.775146,-0.055908,31.768293,107.743902,21.829268
-0.377197,-0.802979,-0.105225,29.817073,102.073171,16.341463
-0.408936,-0.838135,-0.175049,27.987805,94.268293,11.036585
-0.374512,-0.893799,-0.215820,25.853659,86.829268,7.195122
-0.295898,-0.956299,-0.233154,24.512195,83.658537,5.243902
-0.190918,-1.007812,-0.232422,24.939024,85.000000,4.207317
-0.094727,-1.041748,-0.228760,26.402439,88.841463,3.170732
-0.036865,-1.062256,-0.229492,27.378049,92.378049,2.134146
-0.016602,-1.065918,-0.238281,27.926829,93.292683,1.890244
-0.019043,-1.046875,-0.238037,28.719512,90.975610,2.804878
-0.024414,-1.005859,-0.223633,29.512195,86.768293,5.000000
-0.016602,-0.957031,-0.215576,27.378049,83.536585,9.024390
0.000000,-0.920654,-0.248779,19.756098,83.963415,14.878049
-0.024170,-0.926514,-0.348633,6.158537,87.682927,22.195122
-0.108887,-0.987549,-0.501465,-12.682927,90.304878,31.219512
-0.229736,-1.084961,-0.679199,-34.024390,87.317073,42.256098
-0.295166,-1.167969,-0.846924,-51.402439,78.597561,53.780488
-0.249023,-1.210938,-0.961670,-59.146341,69.939024,63.597561
-0.150879,-1.215820,-1.005615,-57.439024,67.317073,71.219512
-0.069580,-1.186768,-1.002441,-49.451220,71.280488,75.365854
-0.021729,-1.140137,-0.969727,-39.024390,77.073171,74.878049
0.012939,-1.092529,-0.907715,-29.146341,79.939024,69.878049
0.051025,-1.056396,-0.819336,-20.792683,79.695122,61.402439
0.067627,-1.042236,-0.735107,-14.268293,79.268293,50.670732
0.046387,-1.043213,-0.683594,-7.682927,80.731707,38.475610
-0.008301,-1.036865,-0.662598,0.731707,83.658537,24.695122
-0.081299,-1.016357,-0.656738,9.695122,85.304878,10.609756
-0.146240,-0.973877,-0.639404,17.195122,83.963415,-2.317073
-0.204102,-0.913086,-0.596924,22.134146,81.280488,-13.780488
-0.254639,-0.850342,-0.528076,23.475610,77.926829,-23.414634
-0.282715,-0.799072,-0.457275,20.792683,73.597561,-30.853659
-0.289795,-0.763184,-0.398926,15.853659,68.048780,-35.548780
-0.279297,-0.736816,-0.355713,10.914634,61.524390,-37.378049
-0.247314,-0.712158,-0.328613,6.402439,54.268293,-36.829268
-0.194092,-0.687744,-0.314209,2.195122,47.256098,-34.695122
-0.122070,-0.668701,-0.311523,-2.012195,40.914634,-31.890244
-0.046387,-0.659668,-0.319092,-6.036585,35.426829,-28.780488
0.026611,-0.658691,-0.329346,-9.512195,30.487805,-25.365854
0.091309,-0.665283,-0.340332,-12.621951,25.853659,-21.707317
0.138428,-0.683350,-0.348389,-15.548780,22.073171,-17.682927
0.160889,-0.714844,-0.353271,-18.109756,19.512195,-13.353659
0.161621,-0.757568,-0.357666,-20.000000,17.926829,-9.024390
0.152588,-0.803711,-0.361572,-20.487805,16.768293,-4.817073
0.141357,-0.842773,-0.365234,-18.719512,15.914634,-0.853659
0.132812,-0.867432,-0.368408,-14.390244,15.914634,2.682927
0.127441,-0.872559,-0.372803,-8.170732,16.890244,6.097561
0.132812,-0.862061,-0.374268,-1.097561,18.719512,9.451220
0.145020,-0.842285,-0.373291,5.426829,21.219512,12.500000
0.157715,-0.820557,-0.368408,10.914634,23.780488,15.121951
0.168457,-0.804932,-0.358398,14.634146,25.426829,17.256098
0.176514,-0.799072,-0.342529,16.524390,25.731707,19.085366
0.179199,-0.804932,-0.325195,17.073171,25.000000,20.670732
0.173828,-0.821045,-0.308838,16.890244,23.536585,22.012195
0.159912,-0.847412,-0.296143,16.524390,21.646341,23.414634
0.138428,-0.885986,-0.287598,16.280488,19.390244,24.878049
0.114746,-0.933594,-0.280762,16.768293,16.768293,26.524390
0.090576,-0.980469,-0.276123,18.414634,14.085366,28.048780
0.066406,-1.019775,-0.273926,21.219512,11.707317,29.451220
0.044678,-1.046875,-0.271973,24.634146,9.573171,30.365854
0.033936,-1.058838,-0.274170,28.353659,7.926829,30.792683
0.043701,-1.061279,-0.273438,31.768293,6.829268,30.548780
0.071045,-1.055420,-0.271729,34.329268,6.402439,29.390244
0.115479,-1.039795,-0.269531,35.853659,6.524390,27.073171
0.167725,-1.019043,-0.264404,35.853659,7.195122,23.658537
0.216553,-0.998291,-0.263672,33.658537,8.109756,19.268293
0.253418,-0.974365,-0.290771,29.085366,9.146341,14.451220
0.278809,-0.952637,-0.364014,21.463415,10.365854,9.451220
0.271973,-0.959961,-0.463867,9.817073,11.951220,4.146341
0.234619,-1.006348,-0.576416,-5.304878,13.292683,-1.768293
0.193359,-1.065918,-0.699707,-21.768293,13.719512,-8.475610
0.152588,-1.110352,-0.831055,-37.804878,14.878049,-15.609756
0.072754,-1.130127,-0.955322,-51.585366,18.292683,-22.804878
-0.029053,-1.129883,-1.048096,-60.426829,22.134146,-28.231707
-0.115967,-1.111816,-1.088135,-62.987805,24.268293,-30.426829
-0.174316,-1.082764,-1.081055,-60.792683,25.548780,-29.146341
-0.203613,-1.055664,-1.040283,-55.731707,27.743902,-24.451220
-0.211670,-1.042236,-0.974121,-49.146341,30.914634,-17.195122
-0.201416,-1.050293,-0.893066,-41.158537,34.207317,-8.475610
-0.182373,-1.068115,-0.805908,-29.878049,36.768293,1.036585
-0.157959,-1.078857,-0.725098,-14.573171,37.743902,11.402439
-0.130371,-1.072510,-0.660156,2.865854,36.768293,22.073171
-0.096924,-1.051758,-0.613525,19.878049,34.451220,32.195122
-0.066162,-1.019531,-0.583740,34.085366,32.378049,41.463415
-0.043213,-0.979492,-0.563965,44.268293,30.975610,49.451220
-0.032959,-0.935791,-0.547363,50.121951,31.341463,55.609756
-0.034668,-0.886963,-0.524414,52.987805,33.231707,59.756098
-0.034912,-0.834717,-0.489502,53.780488,35.243902,62.560976
-0.024902,-0.771729,-0.442383,53.719512,37.743902,64.024390
-0.013428,-0.699707,-0.400146,51.524390,41.280488,64.512195
-0.009766,-0.623291,-0.366211,46.097561,45.670732,64.146341
-0.010254,-0.550293,-0.338623,38.170732,50.975610,63.109756
-0.029053,-0.491699,-0.317383,28.658537,56.890244,61.707317
-0.062988,-0.455566,-0.299805,18.780488,62.682927,60.121951
-0.107666,-0.458252,-0.294922,8.048780,67.682927,58.292683
-0.159912,-0.510986,-0.305908,-3.109756,71.768293,56.036585
-0.208496,-0.606934,-0.329834,-12.865854,74.756098,53.231707
-0.243408,-0.729736,-0.358887,-18.963415,76.829268,49.695122
-0.260010,-0.852783,-0.385742,-19.878049,77.987805,45.487805
-0.259033,-0.955078,-0.404541,-15.487805,78.292683,40.609756
-0.248779,-1.022949,-0.409912,-6.646341,77.560976,35.304878
-0.238525,-1.050537,-0.400635,4.695122,75.975610,30.000000
-0.238281,-1.043701,-0.377930,15.792683,73.597561,25.243902
-0.244873,-1.010498,-0.339600,25.548780,70.487805,20.914634
-0.255859,-0.958008,-0.283203,33.780488,66.646341,17.439024
-0.261719,-0.898926,-0.219971,39.085366,62.378049,14.268293
-0.261719,-0.848877,-0.158691,41.524390,58.231707,11.219512
-0.262695,-0.821289,-0.108398,42.195122,54.695122,8.109756
-0.260498,-0.815918,-0.072754,42.073171,51.402439,4.878049
-0.269775,-0.825439,-0.059814,41.707317,48.353659,1.585366
-0.300537,-0.839844,-0.091553,40.853659,45.548780,-1.463415
-0.318359,-0.873535,-0.129883,38.719512,42.195122,-3.597561
-0.312012,-0.922119,-0.173340,35.731707,39.451220,-4.451220
-0.282227,-0.973633,-0.212158,32.743902,37.621951,-3.902439
-0.250488,-1.019531,-0.242432,29.817073,36.585366,-2.743902
-0.225586,-1.065918,-0.261963,26.402439,35.365854,-1.219512
-0.207520,-1.120117,-0.275391,22.621951,33.597561,0.792683
-0.189453,-1.170410,-0.281738,21.158537,31.646341,3.048780
-0.168457,-1.195801,-0.273926,24.878049,29.817073,4.634146
-0.153809,-1.186523,-0.258057,33.109756,28.963415,5.731707
-0.142822,-1.146729,-0.251953,41.219512,29.634146,7.621951
-0.133301,-1.098389,-0.278076,43.536585,32.317073,11.219512
-0.140869,-1.071045,-0.344238,37.378049,36.097561,17.256098
-0.205322,-1.074707,-0.446777,24.268293,37.743902,24.817073
-0.336182,-1.098877,-0.580811,8.231707,33.902439,32.621951
-0.419434,-1.125732,-0.717285,-6.341463,24.024390,40.182927
-0.386475,-1.134521,-0.815186,-15.426829,13.963415,46.097561
-0.297119,-1.106689,-0.865479,-17.926829,10.609756,49.390244
-0.208984,-1.044678,-0.884277,-16.219512,13.780488,49.878049
-0.138184,-0.976562,-0.874268,-14.451220,17.987805,47.195122
-0.071289,-0.938232,-0.827148,-15.426829,20.000000,42.256098
-0.016602,-0.939941,-0.751465,-18.597561,20.914634,35.792683
0.005127,-0.966064,-0.676270,-21.036585,21.768293,27.317073
-0.006592,-0.984863,-0.622803,-19.573171,21.768293,16.097561
-0.032227,-0.994141,-0.593750,-14.817073,20.731707,3.536585
-0.064209,-0.989746,-0.582764,-7.500000,20.670732,-9.024390
-0.107910,-0.977539,-0.569092,0.548780,22.256098,-20.365854
-0.165039,-0.962158,-0.541992,8.109756,23.841463,-29.939024
-0.218750,-0.940430,-0.498779,14.268293,24.085366,-38.231707
-0.248291,-0.901855,-0.445312,19.207317,22.926829,-45.609756
-0.253662,-0.850830,-0.398193,21.890244,20.121951,-51.829268
-0.250488,-0.788086,-0.369385,21.463415,15.609756,-56.585366
-0.249512,-0.714355,-0.349854,18.902439,9.512195,-59.390244
-0.236084,-0.628662,-0.337402,14.756098,1.646341,-60.182927
-0.209229,-0.549072,-0.318848,7.865854,-7.317073,-58.597561
-0.165527,-0.501953,-0.300781,-2.256098,-16.036585,-55.243902
-0.108887,-0.501953,-0.290527,-14.573171,-23.109756,-50.731707
-0.050537,-0.541992,-0.291748,-26.219512,-28.475610,-45.548780
0.004150,-0.602783,-0.307129,-34.451220,-33.109756,-40.243902
0.055908,-0.667725,-0.328613,-37.926829,-37.621951,-35.182927
0.104004,-0.727051,-0.346436,-36.951220,-41.463415,-30.609756
0.141846,-0.776123,-0.351074,-32.865854,-43.597561,-26.402439
0.162109,-0.814453,-0.343262,-27.317073,-43.658537,-22.560976
0.164307,-0.841064,-0.333008,-21.890244,-42.256098,-19.268293
0.156494,-0.861572,-0.327148,-17.621951,-40.243902,-16.585366
0.144775,-0.881592,-0.321777,-14.695122,-37.987805,-14.573171
0.134521,-0.901611,-0.313232,-12.073171,-35.670732,-13.109756
0.127197,-0.920166,-0.300781,-9.268293,-33.597561,-12.073171
0.125244,-0.935303,-0.284912,-5.853659,-32.134146,-11.280488
0.128906,-0.947266,-0.265869,-1.951220,-31.341463,-10.304878
0.134766,-0.960449,-0.245361,1.951220,-31.219512,-9.146341
0.135986,-0.977051,-0.230957,5.731707,-31.707317,-7.804878
0.133545,-0.994873,-0.225830,9.390244,-33.170732,-6.280488
0.132324,-1.007568,-0.233398,12.804878,-35.487805,-4.878049
0.133057,-1.014404,-0.254639,15.853659,-37.865854,-3.597561
0.125732,-1.009766,-0.292969,18.048780,-39.268293,-2.256098
0.102783,-1.008301,-0.321289,18.902439,-39.146341,-0.609756
0.078125,-1.015869,-0.327637,18.658537,-38.109756,1.036585
0.067627,-1.025391,-0.313721,18.475610,-36.524390,2.378049
0.079346,-1.034180,-0.288330,18.841463,-33.963415,2.804878
0.108398,-1.034912,-0.260498,19.268293,-30.365854,1.951220
0.151855,-1.027832,-0.249268,18.719512,-26.097561,-0.731707
0.200928,-1.013184,-0.275146,16.707317,-21.707317,-5.487805
0.245605,-0.996826,-0.343262,12.804878,-17.987805,-11.768293
0.280029,-0.994629,-0.434570,5.670732,-14.756098,-19.085366
0.273438,-1.014404,-0.537354,-5.487805,-10.243902,-27.500000
0.235596,-1.037354,-0.657715,-20.426829,-3.902439,-36.890244
0.172607,-1.064697,-0.795898,-37.987805,2.134146,-46.341463
0.064209,-1.121094,-0.902588,-54.451220,6.463415,-54.573171
-0.074463,-1.187500,-0.954346,-65.000000,8.719512,-59.207317
-0.191650,-1.231934,-0.965088,-67.134146,7.743902,-59.451220
-0.281006,-1.238770,-0.941895,-60.853659,4.512195,-56.097561
-0.350830,-1.215820,-0.888428,-49.085366,1.829268,-49.817073
-0.400635,-1.177002,-0.820557,-35.609756,1.341463,-41.036585
-0.417969,-1.142090,-0.754150,-23.353659,2.134146,-30.426829
-0.391846,-1.121338,-0.704590,-12.682927,2.500000,-19.268293
-0.326904,-1.102783,-0.668945,-1.402439,1.707317,-8.902439
-0.238037,-1.071289,-0.638184,10.914634,0.792683,-0.182927
-0.145264,-1.019287,-0.604248,23.658537,0.487805,7.195122
-0.074707,-0.948730,-0.564453,35.182927,1.158537,13.780488
-0.025879,-0.868896,-0.522705,42.621951,2.743902,19.451220
-0.002930,-0.789062,-0.489990,44.939024,4.634146,24.329268
-0.002930,-0.718506,-0.469482,43.048780,6.036585,28.353659
-0.002197,-0.664551,-0.450684,38.414634,5.975610,31.646341
-0.001953,-0.622070,-0.421875,32.012195,5.426829,34.085366
-0.010742,-0.589844,-0.384766,23.475610,6.097561,35.670732
-0.027832,-0.566162,-0.351074,13.780488,8.475610,36.890244
-0.059814,-0.555908,-0.319824,3.963415,12.439024,37.682927
-0.103027,-0.557861,-0.293457,-4.817073,17.317073,37.804878
-0.154297,-0.578125,-0.279297,-12.987805,22.195122,37.195122
-0.205078,-0.623047,-0.275391,-20.304878,26.585366,35.548780
-0.246826,-0.689941,-0.278320,-25.426829,30.548780,32.621951
-0.270264,-0.765137,-0.286133,-26.890244,33.597561,28.658537
-0.266113,-0.834229,-0.299561,-24.146341,35.426829,24.085366
-0.246826,-0.889893,-0.310059,-17.926829,36.097561,19.573171
-0.226318,-0.930420,-0.314697,-9.817073,35.182927,15.426829
-0.211426,-0.955811,-0.312500,-1.097561,32.439024,11.707317
-0.199707,-0.966797,-0.305420,7.012195,28.231707,8.414634
-0.197754,-0.964111,-0.290771,14.024390,23.597561,5.914634
-0.202637,-0.948242,-0.269531,19.756098,19.512195,4.207317
-0.206055,-0.919678,-0.238770,23.841463,16.707317,3.170732
-0.202637,-0.887207,-0.201660,26.158537,15.304878,2.743902
-0.193115,-0.863525,-0.161133,26.646341,15.487805,2.500000
-0.180176,-0.863281,-0.121826,25.670732,16.707317,2.256098
-0.162109,-0.889648,-0.087646,24.512195,18.292683,1.585366
-0.139404,-0.929199,-0.066650,24.390244,20.060976,0.548780
-0.134277,-0.958740,-0.082275,25.731707,22.256098,-0.670732
-0.137451,-0.974854,-0.129395,27.073171,24.146341,-1.646341
-0.136475,-0.989990,-0.186035,26.646341,25.487805,-1.707317
-0.128906,-1.004150,-0.238770,24.695122,26.585366,-1.280488
-0.129883,-1.017334,-0.274414,21.829268,27.378049,-0.853659
-0.159912,-1.037842,-0.288818,18.292683,27.195122,-0.426829
-0.214355,-1.074463,-0.276367,15.060976,25.182927,0.670732
-0.268799,-1.117432,-0.245117,13.414634,21.524390,3.170732
-0.314209,-1.151611,-0.218262,14.817073,17.743902,6.524390
-0.344482,-1.166748,-0.212891,18.597561,14.695122,10.304878
-0.345215,-1.166016,-0.239990,20.975610,12.682927,15.182927
-0.319336,-1.149170,-0.302490,18.475610,11.463415,21.158537
-0.296387,-1.122803,-0.389893,10.060976,9.756098,27.012195
-0.319580,-1.103271,-0.502930,-2.500000,6.951220,31.402439
-0.359375,-1.102295,-0.629150,-15.304878,2.378049,34.939024
-0.358643,-1.111084,-0.746094,-24.390244,-2.439024,38.231707
-0.305908,-1.099854,-0.833008,-26.768293,-5.609756,40.487805
-0.228760,-1.056152,-0.877686,-23.780488,-6.768293,40.792683
-0.174805,-0.986816,-0.890381,-20.060976,-7.439024,38.780488
-0.143555,-0.914062,-0.870361,-19.756098,-10.426829,34.756098
-0.105713,-0.885010,-0.817871,-25.182927,-15.731707,29.939024
-0.060791,-0.918945,-0.745361,-33.536585,-19.939024,24.634146
-0.030762,-0.994873,-0.676270,-37.987805,-20.426829,17.560976
-0.021973,-1.070557,-0.628418,-33.719512,-18.536585,8.109756
-0.034668,-1.117188,-0.603271,-20.914634,-16.768293,-2.926829
-0.055664,-1.115234,-0.587402,-2.865854,-15.731707,-14.634146
-0.076904,-1.070068,-0.567627,14.756098,-15.000000,-26.036585
-0.090820,-1.003418,-0.534424,27.743902,-14.146341,-36.341463
-0.095947,-0.933105,-0.483643,34.817073,-12.743902,-45.182927
-0.096680,-0.868408,-0.425537,36.341463,-11.097561,-52.195122
-0.102051,-0.809326,-0.375732,33.414634,-10.000000,-57.073171
-0.111816,-0.750732,-0.342285,27.926829,-10.670732,-59.756098
-0.117188,-0.688232,-0.328613,20.975610,-13.841463,-60.548780
-0.118408,-0.625488,-0.322266,13.414634,-19.268293,-59.512195
-0.111084,-0.565674,-0.312500,5.670732,-26.097561,-56.829268
-0.092285,-0.521973,-0.298828,-3.170732,-32.926829,-52.865854
-0.064941,-0.518066,-0.287354,-13.353659,-38.414634,-48.109756
-0.036377,-0.555664,-0.288086,-22.743902,-42.378049,-43.048780
-0.008057,-0.619141,-0.297119,-28.780488,-45.060976,-37.865854
0.019775,-0.689209,-0.305664,-30.121951,-47.256098,-32.926829
0.052979,-0.752197,-0.311279,-27.560976,-49.268293,-28.475610
0.089844,-0.805176,-0.312744,-22.317073,-50.609756,-24.329268
0.119385,-0.847412,-0.312744,-15.792683,-50.914634,-20.365854
0.138428,-0.873291,-0.310303,-8.841463,-50.487805,-16.524390
0.151367,-0.885010,-0.305664,-2.317073,-49.329268,-13.353659
0.162109,-0.891602,-0.294678,2.865854,-47.500000,-10.853659
0.173096,-0.903320,-0.278809,6.829268,-45.426829,-8.841463
0.181152,-0.919678,-0.258301,10.365854,-43.109756,-7.134146
