-0.076904,-0.651611,-0.260254,-13.048780,-8.292683,16.890244
-0.080811,-0.739502,-0.297119,-29.390244,-4.024390,16.341463
-0.090820,-0.829102,-0.347168,-38.597561,-0.548780,15.731707
-0.097900,-0.903809,-0.395996,-39.390244,1.097561,15.243902
-0.096924,-0.953369,-0.425781,-32.804878,1.524390,14.939024
-0.090332,-0.972656,-0.427979,-21.524390,1.463415,14.634146
-0.084473,-0.963623,-0.404541,-9.024390,1.646341,14.390244
-0.082764,-0.936279,-0.359863,1.646341,2.134146,13.658537
-0.084961,-0.898438,-0.311768,8.414634,3.170732,12.256098
-0.087402,-0.859131,-0.267578,11.219512,4.329268,10.731707
-0.085449,-0.825928,-0.232422,10.792683,5.243902,8.841463
-0.078369,-0.805420,-0.210938,7.500000,6.036585,6.829268
-0.071289,-0.800293,-0.199951,2.500000,7.195122,5.060976
-0.064697,-0.808105,-0.196533,-2.987805,8.597561,3.292683
-0.057617,-0.825928,-0.199219,-8.170732,10.000000,1.829268
-0.047607,-0.851807,-0.204102,-12.256098,11.341463,0.731707
-0.037842,-0.885254,-0.207764,-15.121951,12.621951,0.060976
-0.032227,-0.925049,-0.212891,-16.707317,14.085366,-0.365854
-0.035889,-0.968994,-0.221436,-16.646341,15.731707,-0.792683
-0.051514,-1.009277,-0.235352,-14.390244,17.012195,-1.158537
-0.075439,-1.036377,-0.254395,-10.121951,17.195122,-1.280488
-0.106934,-1.044189,-0.274902,-4.939024,15.914634,-1.219512
-0.145264,-1.032959,-0.293457,-0.243902,13.902439,-1.219512
-0.185791,-1.011475,-0.298096,3.292683,11.951220,-1.585366
-0.218018,-0.995117,-0.278564,5.487805,10.182927,-2.073171
-0.231934,-0.998047,-0.237549,5.731707,9.268293,-1.829268
-0.218994,-1.027832,-0.195801,3.963415,9.695122,-0.548780
-0.175781,-1.084717,-0.172119,0.853659,10.670732,1.402439
-0.107910,-1.154297,-0.176270,-1.890244,10.853659,3.719512
-0.032227,-1.216797,-0.206543,-3.353659,8.902439,6.097561
0.037109,-1.255615,-0.256104,-2.682927,4.756098,8.780488
0.091797,-1.262695,-0.312988,0.243902,-0.487805,12.073171
0.117432,-1.237549,-0.370850,5.000000,-4.268293,15.853659
0.088867,-1.188965,-0.425293,9.451220,-4.390244,19.390244
-0.004150,-1.136719,-0.479004,10.853659,-1.585366,22.560976
-0.146729,-1.097656,-0.530273,7.012195,1.219512,25.914634
-0.294189,-1.069336,-0.579834,-2.378049,0.304878,30.670732
-0.398438,-1.051758,-0.637695,-15.182927,-6.097561,37.621951
-0.430664,-1.058838,-0.706055,-26.890244,-16.402439,45.670732
-0.392822,-1.077393,-0.781006,-32.560976,-26.951220,52.073171
-0.298340,-1.071045,-0.835449,-28.231707,-34.024390,53.780488
-0.167969,-1.027588,-0.847412,-14.390244,-35.243902,49.390244
-0.041016,-0.965332,-0.822998,3.170732,-29.878049,40.365854
0.035645,-0.903564,-0.772705,19.268293,-18.963415,28.841463
0.046143,-0.853027,-0.702393,31.097561,-5.853659,17.560976
-0.000732,-0.814697,-0.615234,38.048780,6.280488,8.963415
-0.086426,-0.786621,-0.518311,39.634146,15.853659,4.207317
-0.188232,-0.766113,-0.430420,35.365854,21.890244,2.987805
-0.288086,-0.752686,-0.370117,26.585366,24.634146,4.573171
-0.368164,-0.745850,-0.343994,15.670732,24.573171,6.585366
-0.418457,-0.744385,-0.350830,4.817073,22.439024,6.890244
-0.427002,-0.748291,-0.382080,-4.695122,18.231707,4.207317
-0.387451,-0.758789,-0.426758,-12.256098,12.073171,-1.707317
-0.308838,-0.776123,-0.469971,-17.378049,5.304878,-9.634146
-0.221191,-0.799561,-0.502197,-19.512195,-0.304878,-17.195122
-0.147949,-0.823242,-0.519043,-18.353659,-4.085366,-22.865854
-0.099854,-0.841309,-0.514404,-14.085366,-6.036585,-25.914634
-0.075195,-0.848633,-0.490967,-7.743902,-6.707317,-26.524390
-0.073242,-0.845459,-0.456299,-1.402439,-6.890244,-25.426829
-0.084229,-0.835449,-0.420166,3.109756,-7.256098,-23.658537
-0.097412,-0.827393,-0.389404,4.695122,-8.109756,-22.195122
-0.099365,-0.826904,-0.372070,2.926829,-9.634146,-21.463415
-0.083008,-0.838135,-0.368164,-0.975610,-11.280488,-21.463415
-0.051758,-0.856934,-0.371826,-5.243902,-12.378049,-21.951220
-0.019531,-0.877441,-0.376221,-7.743902,-12.256098,-22.682927
0.004883,-0.892090,-0.373779,-7.682927,-11.280488,-23.109756
0.023193,-0.896240,-0.364258,-5.182927,-10.000000,-22.560976
0.034912,-0.889648,-0.347412,-1.463415,-8.353659,-20.914634
0.039307,-0.872803,-0.327148,2.012195,-6.585366,-18.231707
0.037598,-0.848877,-0.307861,4.451220,-5.060976,-14.878049
0.031738,-0.821533,-0.290283,5.243902,-4.329268,-11.463415
0.023193,-0.799072,-0.276855,3.841463,-4.512195,-8.353659
0.010742,-0.789551,-0.268555,0.060976,-5.670732,-5.670732
-0.005615,-0.798584,-0.262939,-5.243902,-7.439024,-3.536585
-0.024170,-0.825684,-0.261475,-10.914634,-9.634146,-1.951220
-0.041992,-0.867188,-0.266357,-15.853659,-11.768293,-0.853659
-0.057617,-0.917236,-0.276123,-19.024390,-13.475610,-0.243902
-0.068115,-0.968018,-0.287842,-19.634146,-14.573171,-0.060976
-0.069824,-1.014160,-0.296875,-17.682927,-15.304878,-0.243902
-0.060303,-1.048584,-0.302490,-13.536585,-16.036585,-0.670732
-0.043701,-1.065430,-0.302734,-7.743902,-16.646341,-1.280488
-0.019287,-1.062988,-0.301270,-1.219512,-17.134146,-1.951220
0.008789,-1.041992,-0.296631,5.000000,-17.073171,-2.256098
0.038574,-1.007080,-0.289551,10.121951,-16.158537,-2.256098
0.067871,-0.968262,-0.279053,13.353659,-14.207317,-2.073171
0.090820,-0.938477,-0.263184,14.329268,-11.829268,-1.829268
0.104736,-0.934326,-0.236572,12.987805,-10.060976,-1.951220
0.103271,-0.967285,-0.203857,9.451220,-9.329268,-2.865854
0.077148,-1.037109,-0.175049,5.000000,-9.085366,-4.695122
0.020264,-1.124512,-0.161621,2.134146,-8.902439,-7.195122
-0.058838,-1.199463,-0.166992,3.414634,-9.207317,-9.573171
-0.143311,-1.232666,-0.190430,9.146341,-10.792683,-11.463415
-0.208740,-1.212646,-0.232178,17.073171,-14.207317,-12.804878
-0.234131,-1.149658,-0.301758,23.658537,-18.597561,-13.719512
-0.214111,-1.069092,-0.400635,25.487805,-22.195122,-15.182927
-0.145752,-0.995605,-0.507568,18.780488,-24.329268,-18.353659
-0.042480,-0.947021,-0.608398,0.182927,-23.536585,-24.451220
0.066162,-0.948242,-0.702881,-28.048780,-15.548780,-33.963415
0.135498,-1.002441,-0.801270,-55.792683,2.073171,-44.085366
0.131104,-1.087891,-0.896484,-72.439024,26.463415,-51.524390
0.045898,-1.172852,-0.974365,-73.719512,49.390244,-54.939024
-0.094238,-1.225342,-1.023438,-59.756098,62.012195,-54.573171
-0.248047,-1.226807,-1.027588,-33.170732,61.097561,-50.243902
-0.371338,-1.175537,-0.980957,0.914634,48.841463,-42.926829
-0.430908,-1.076904,-0.885010,36.341463,30.243902,-34.451220
-0.419922,-0.943848,-0.752197,66.585366,10.304878,-26.280488
-0.349365,-0.799072,-0.604004,85.548780,-7.560976,-19.512195
-0.235840,-0.669678,-0.458984,88.841463,-22.378049,-14.268293
-0.096680,-0.577637,-0.341064,74.939024,-33.109756,-10.182927
0.038086,-0.537109,-0.278564,46.890244,-38.597561,-7.012195
0.147705,-0.551514,-0.279053,12.012195,-38.719512,-4.451220
0.218262,-0.610840,-0.337158,-20.975610,-34.268293,-2.256098
0.242188,-0.700684,-0.431152,-45.182927,-26.341463,0.487805
0.216553,-0.801025,-0.530029,-56.402439,-16.463415,4.390244
0.149902,-0.892334,-0.606445,-54.451220,-6.402439,9.329268
0.057129,-0.959229,-0.643555,-41.585366,2.439024,14.695122
-0.040771,-0.990234,-0.634766,-21.524390,9.024390,19.512195
-0.125244,-0.980957,-0.592041,0.975610,12.317073,23.048780
-0.182129,-0.935059,-0.531006,21.646341,12.195122,24.268293
-0.215088,-0.867188,-0.458740,36.707317,9.634146,23.475610
-0.217285,-0.790527,-0.387451,43.719512,6.097561,20.914634
-0.197754,-0.724854,-0.331787,41.524390,2.987805,17.743902
-0.169922,-0.687988,-0.299561,31.524390,1.036585,14.573171
-0.147949,-0.688721,-0.290771,17.256098,0.304878,11.829268
-0.136719,-0.721436,-0.296631,3.292683,0.243902,9.695122
-0.136719,-0.770996,-0.306641,-7.256098,0.060976,8.170732
-0.143799,-0.822266,-0.318604,-13.048780,-0.609756,7.378049
-0.152832,-0.863770,-0.329102,-14.146341,-1.524390,7.134146
-0.159180,-0.889404,-0.331787,-11.463415,-2.195122,6.951220
-0.159180,-0.898438,-0.326172,-6.524390,-2.865854,6.402439
-0.154541,-0.895752,-0.310059,-0.975610,-3.902439,5.243902
-0.144531,-0.885498,-0.288086,3.414634,-5.243902,3.231707
-0.133057,-0.871094,-0.263428,6.219512,-6.219512,1.036585
-0.123535,-0.855225,-0.238037,7.195122,-6.341463,-1.036585
-0.115234,-0.841309,-0.217529,6.158537,-5.487805,-2.987805
-0.107666,-0.833008,-0.203857,3.414634,-3.963415,-4.451220
-0.099609,-0.830322,-0.199463,-0.304878,-2.073171,-5.487805
-0.086426,-0.832031,-0.201904,-4.207317,-0.182927,-5.975610
-0.070801,-0.836914,-0.207520,-7.378049,1.829268,-6.097561
-0.055908,-0.844727,-0.211182,-9.817073,4.085366,-5.975610
-0.046143,-0.859131,-0.211182,-11.768293,6.463415,-5.792683
-0.042969,-0.883301,-0.210693,-13.902439,8.658537,-5.609756
-0.046387,-0.918457,-0.212402,-16.036585,10.548780,-5.548780
-0.055664,-0.962646,-0.219238,-17.743902,12.073171,-5.365854
-0.071289,-1.010010,-0.231201,-18.048780,13.353659,-4.878049
-0.093994,-1.052490,-0.243896,-16.219512,14.634146,-4.329268
-0.123535,-1.081299,-0.258057,-12.500000,15.304878,-4.146341
-0.157471,-1.089111,-0.274414,-7.743902,14.573171,-4.451220
-0.188965,-1.081055,-0.285156,-2.987805,11.890244,-5.182927
-0.211914,-1.070801,-0.279053,0.792683,8.475610,-5.548780
-0.222412,-1.075439,-0.250732,2.987805,6.036585,-5.060976
-0.208252,-1.111084,-0.207764,3.353659,5.609756,-3.475610
-0.162842,-1.177002,-0.171143,2.500000,6.341463,-0.731707
-0.088867,-1.255615,-0.162109,2.134146,6.768293,2.560976
-0.002686,-1.314209,-0.187256,4.024390,6.219512,5.609756
0.064209,-1.323242,-0.236572,8.231707,5.426829,7.926829
0.086670,-1.277832,-0.290527,12.682927,5.000000,9.939024
0.060791,-1.199463,-0.343018,15.426829,5.000000,12.682927
-0.017334,-1.113037,-0.398926,15.914634,6.158537,16.402439
-0.149170,-1.039307,-0.466797,12.987805,8.109756,20.304878
-0.308838,-0.987549,-0.546875,5.243902,8.292683,23.719512
-0.457764,-0.964844,-0.632080,-6.890244,3.719512,26.524390
-0.560791,-0.975830,-0.715088,-20.609756,-6.646341,28.658537
-0.590576,-1.012939,-0.792725,-31.158537,-22.195122,29.817073
-0.532471,-1.058594,-0.859375,-34.451220,-39.573171,29.878049
-0.403076,-1.093750,-0.908203,-28.963415,-54.146341,28.719512
-0.235596,-1.100098,-0.927979,-15.182927,-62.621951,26.280488
-0.063477,-1.067383,-0.910645,4.329268,-64.634146,22.317073
0.075684,-1.002930,-0.855469,25.304878,-61.097561,17.073171
0.156738,-0.920166,-0.765137,43.170732,-53.353659,11.707317
0.172852,-0.833008,-0.650635,54.512195,-42.378049,7.500000
0.129150,-0.756592,-0.529541,57.256098,-28.963415,4.878049
0.038086,-0.700928,-0.427490,51.524390,-14.878049,3.231707
-0.078613,-0.672852,-0.362549,39.024390,-2.134146,1.463415
-0.200684,-0.670410,-0.336182,22.865854,7.317073,-1.097561
-0.309814,-0.686279,-0.340088,6.280488,12.195122,-5.000000
-0.389893,-0.709717,-0.367676,-7.743902,11.646341,-10.060976
-0.429688,-0.730469,-0.408447,-17.378049,6.158537,-15.548780
-0.423584,-0.742432,-0.447021,-21.707317,-2.926829,-20.914634
-0.382080,-0.743896,-0.471680,-21.402439,-14.817073,-25.487805
-0.320557,-0.739990,-0.479004,-19.268293,-27.378049,-29.451220
-0.245361,-0.737305,-0.478760,-17.012195,-38.719512,-32.743902
-0.166260,-0.741211,-0.469971,-14.817073,-46.890244,-35.000000
-0.092285,-0.752686,-0.455078,-12.926829,-50.792683,-36.463415
-0.033936,-0.770264,-0.436279,-12.134146,-50.914634,-37.317073
0.001709,-0.790039,-0.416748,-12.926829,-48.963415,-37.500000
0.019043,-0.807861,-0.401611,-15.121951,-46.768293,-37.256098
0.030029,-0.821777,-0.389160,-17.682927,-44.817073,-36.646341
0.041992,-0.828857,-0.380371,-19.573171,-42.439024,-35.975610
0.055176,-0.828613,-0.377686,-20.609756,-38.536585,-35.121951
0.065430,-0.824707,-0.382080,-20.975610,-33.170732,-34.085366
0.076172,-0.821045,-0.391602,-20.914634,-27.500000,-32.682927
0.086914,-0.822266,-0.402344,-20.670732,-22.500000,-30.853659
0.091553,-0.830811,-0.405273,-20.548780,-18.536585,-28.597561
0.084717,-0.847656,-0.398193,-20.731707,-16.097561,-25.731707
0.068115,-0.869141,-0.382812,-21.158537,-15.182927,-22.500000
0.048096,-0.888916,-0.366455,-21.829268,-15.365854,-19.451220
0.028076,-0.904541,-0.355957,-22.621951,-15.487805,-16.829268
0.008789,-0.916260,-0.351562,-23.475610,-14.939024,-14.573171
-0.008789,-0.927246,-0.351074,-24.634146,-13.902439,-12.743902
-0.022217,-0.941895,-0.353027,-26.219512,-12.987805,-11.341463
-0.029541,-0.959473,-0.354492,-27.560976,-12.500000,-10.365854
-0.030029,-0.975342,-0.356201,-27.926829,-12.256098,-9.634146
-0.027832,-0.983887,-0.356689,-26.768293,-12.012195,-8.902439
-0.023926,-0.982422,-0.351074,-24.512195,-11.829268,-8.109756
-0.020020,-0.973145,-0.342285,-22.073171,-11.646341,-7.256098
-0.019287,-0.962402,-0.333984,-20.548780,-11.707317,-6.463415
-0.021973,-0.955566,-0.328613,-20.304878,-12.012195,-6.036585
-0.026611,-0.954346,-0.326904,-20.914634,-12.621951,-5.975610
-0.033447,-0.956055,-0.327881,-21.524390,-13.597561,-6.219512
-0.042236,-0.959473,-0.323486,-21.463415,-15.000000,-6.463415
-0.048584,-0.965332,-0.311279,-20.914634,-16.585366,-6.585366
-0.051025,-0.978516,-0.293701,-20.365854,-18.048780,-6.524390
-0.048340,-0.999756,-0.272949,-20.365854,-18.963415,-6.707317
-0.043213,-1.026123,-0.249512,-20.792683,-19.268293,-7.500000
-0.040771,-1.046387,-0.227051,-21.036585,-19.085366,-8.780488
-0.047363,-1.050781,-0.206055,-20.304878,-18.536585,-10.304878
-0.065674,-1.033447,-0.191895,-18.658537,-18.109756,-11.829268
-0.087646,-0.993896,-0.191406,-16.524390,-18.414634,-12.865854
-0.106934,-0.936523,-0.213867,-14.695122,-19.939024,-13.109756
-0.099609,-0.866699,-0.279053,-14.329268,-22.378049,-12.621951
-0.048584,-0.791260,-0.375977,-16.036585,-24.939024,-11.707317
0.024658,-0.710205,-0.453613,-21.219512,-26.646341,-12.256098
0.091309,-0.639160,-0.500244,-33.719512,-27.987805,-15.792683
0.118164,-0.616211,-0.532227,-53.414634,-28.231707,-21.280488
0.076416,-0.665283,-0.546387,-72.134146,-25.000000,-25.670732
-0.035400,-0.768799,-0.536377,-80.975610,-17.743902,-27.012195
-0.204834,-0.913330,-0.503906,-76.036585,-8.841463,-26.036585
-0.368896,-1.015137,-0.482422,-57.256098,-3.353659,-24.573171
-0.473389,-0.976318,-0.457520,-27.500000,-4.573171,-22.195122
-0.517334,-0.836914,-0.418945,2.926829,-13.048780,-18.841463
-0.491943,-0.656494,-0.378418,24.451220,-28.780488,-15.243902
-0.398926,-0.474609,-0.343750,33.719512,-49.817073,-11.951220
-0.251465,-0.321289,-0.314941,29.939024,-72.195122,-9.634146
-0.083496,-0.220459,-0.291992,13.353659,-91.280488,-8.536585
0.054932,-0.189209,-0.282227,-13.231707,-104.268293,-8.353659
0.127686,-0.226074,-0.299316,-43.536585,-111.707317,-8.292683
0.124756,-0.312744,-0.342041,-68.109756,-115.000000,-7.804878
0.057129,-0.416992,-0.391602,-78.963415,-115.060976,-6.280488
-0.051514,-0.496582,-0.428223,-73.963415,-112.682927,-3.292683
-0.159424,-0.515625,-0.450195,-58.231707,-109.939024,0.304878
-0.220459,-0.466553,-0.462891,-40.121951,-108.841463,2.987805
-0.216309,-0.374268,-0.467285,-26.890244,-109.878049,2.926829
-0.163330,-0.274414,-0.468506,-23.170732,-111.951220,0.000000
-0.091309,-0.200928,-0.474121,-29.878049,-113.231707,-4.329268
-0.029785,-0.171631,-0.484619,-43.780488,-111.646341,-7.865854
0.001221,-0.187012,-0.505371,-59.817073,-105.792683,-8.780488
-0.003662,-0.238525,-0.532959,-73.109756,-96.036585,-7.073171
-0.026611,-0.314453,-0.563477,-81.097561,-84.390244,-4.268293
-0.050537,-0.402100,-0.603271,-84.390244,-73.963415,-2.378049
-0.069824,-0.481201,-0.651611,-84.817073,-67.317073,-2.804878
-0.078369,-0.527100,-0.712891,-84.268293,-65.243902,-5.243902
-0.077393,-0.523438,-0.785645,-82.256098,-66.036585,-7.439024
-0.082520,-0.473633,-0.836670,-78.048780,-65.060976,-7.682927
-0.107666,-0.391602,-0.849121,-73.353659,-60.365854,-5.731707
-0.162109,-0.292725,-0.838867,-71.707317,-53.963415,-2.500000
-0.235840,-0.209229,-0.782715,-76.402439,-50.914634,0.365854
-0.306396,-0.163086,-0.695312,-88.231707,-56.768293,2.378049
-0.354248,-0.147949,-0.633057,-105.853659,-70.792683,3.231707
-0.353027,-0.165771,-0.622559,-127.439024,-87.865854,3.719512
-0.311768,-0.299072,-0.722656,-151.280488,-100.548780,5.975610
-0.204346,-0.339844,-0.825195,-166.280488,-105.365854,12.317073
-0.101074,-0.367188,-0.859863,-163.536585,-101.463415,18.536585
-0.035889,-0.338379,-0.836182,-150.609756,-92.439024,23.597561
-0.046875,-0.437500,-0.769287,-144.573171,-81.890244,28.841463
-0.081787,-0.470215,-0.702393,-158.963415,-74.390244,46.219512
-0.156494,-0.493164,-0.646240,-185.060976,-71.890244,75.000000
-0.224609,-0.537354,-0.563965,-210.365854,-71.524390,103.536585
-0.253418,-0.593750,-0.436035,-222.256098,-67.926829,123.475610
-0.229004,-0.632568,-0.285889,-217.012195,-62.317073,130.304878
-0.149414,-0.661133,-0.115723,-202.256098,-56.219512,127.378049
-0.038818,-0.676514,0.076416,-187.865854,-46.707317,119.573171
0.066406,-0.654053,0.234863,-183.048780,-32.317073,112.560976
0.110107,-0.572510,0.251221,-204.024390,-15.304878,113.719512
0.074219,-0.469238,0.065430,-267.926829,-0.853659,121.341463
-0.036133,-0.414795,-0.547852,-356.585366,7.743902,118.902439
-0.253418,-0.428467,-1.497803,-396.341463,12.317073,91.951220
-0.585449,-0.441162,-2.281006,-326.951220,7.134146,41.768293
-0.898438,-0.343262,-2.534424,-182.439024,-22.012195,-16.463415
